event,key_point,camera,preset,system,unit,cable,device_name,note
1741,148,5021,11,2,1,0,TU1,东二段
1742,64,5021,12,2,1,0,,
1743,20,5021,13,2,1,0,,
1744,6,5021,14,2,1,0,,
1745,4,5021,15,2,1,1,PM1,
1746,5,5021,16,2,1,1,,
1747,6,5021,17,2,1,1,,
1748,8,5021,18,2,1,1,,
1749,28,5021,19,2,1,1,,
1750,55,5021,20,2,1,1,,
1751,97,5021,21,2,1,1,,
1752,133,5021,22,2,1,1,,
1753,146,5017,11,2,1,1,,
1753,181,5017,11,2,2,0,LU2,
1754,102,5017,12,2,2,0,,
1755,41,5017,13,2,2,0,,
1756,18,5017,14,2,2,0,,
1757,8,5017,15,2,2,0,,
1758,5,5017,16,2,2,0,,
1759,4,5017,17,2,2,0,,
127,175,5015,14,2,2,1,PM2,
133,136,5019,12,2,2,1,,
132,109,5019,11,2,2,1,,
128,93,5016,11,2,2,1,,
129,40,5016,12,2,2,1,,
130,17,5016,13,2,2,1,,
131,8,5018,11,2,2,1,,
119,16,5014,12,2,3,0,LU3,
120,28,5013,12,2,3,0,,
121,104,5014,13,2,3,0,,
122,130,5014,14,2,3,0,,
123,138,5014,15,2,3,0,,
134,147,5013,13,2,3,0,,
124,150,5015,11,2,3,0,,
125,159,5015,12,2,3,0,,
126,175,5015,13,2,3,0,,
113,190,5011,16,2,3,1,PM3,
114,111,5012,11,2,3,1,,
115,52,5012,12,2,3,1,,
116,42,5012,13,2,3,1,,
117,37,5014,11,2,3,1,,
200,29,5013,21,2,3,1,,
118,17,5013,11,2,3,1,,
107,6,5010,15,2,4,0,LU4,
108,11,5011,11,2,4,0,,
109,20,5011,12,2,4,0,,
110,61,5011,13,2,4,0,,
111,102,5011,14,2,4,0,,
112,175,5011,15,2,4,0,,
101,175,5008,11,2,4,1,PM4,
102,123,5008,12,2,4,1,,
103,103,5010,11,2,4,1,,
104,95,5010,12,2,4,1,,
105,84,5010,13,2,4,1,,
106,43,5010,14,2,4,1,,
51,10,5056,23,6,1,0,PM1-A,东六段
52,24,5057,11,6,1,0,,
53,38,5057,12,6,1,0,,
54,49,5057,13,6,1,0,,
55,55,5057,14,6,1,0,,
56,58,5057,15,6,1,0,,
57,63,5058,11,6,1,0,,
58,64,5058,12,6,1,0,,
59,65,5058,13,6,1,0,,
60,70,5058,14,6,1,0,,
61,82,5058,15,6,1,0,,
62,99,5058,16,6,1,0,,
63,121,5058,17,6,1,0,,
64,149,5059,11,6,1,0,,
65,173,5059,12,6,1,0,,
585,165,5055,17,6,1,1,PM1-B,
586,158,5055,18,6,1,1,,
587,140,5055,19,6,1,1,,
588,126,5055,20,6,1,1,,
589,120,5055,21,6,1,1,,
590,115,5056,11,6,1,1,,
591,112,5056,12,6,1,1,,
592,110,5056,13,6,1,1,,
593,107,5056,14,6,1,1,,
594,97,5056,15,6,1,1,,
595,80,5056,16,6,1,1,,
596,62,5056,17,6,1,1,,
597,45,5056,18,6,1,1,,
598,37,5056,19,6,1,1,,
599,30,5056,20,6,1,1,,
600,22,5056,21,6,1,1,,
50,9,5056,22,6,1,1,,
569,17,5052,21,6,2,0,PM2-A,
570,30,5052,22,6,2,0,,
571,42,5053,11,6,2,0,,
572,49,5053,12,6,2,0,,
573,52,5053,13,6,2,0,,
574,54,5054,11,6,2,0,,
575,57,5054,12,6,2,0,,
576,59,5054,13,6,2,0,,
577,70,5054,14,6,2,0,,
578,97,5054,15,6,2,0,,
579,110,5055,11,6,2,0,,
580,123,5055,12,6,2,0,,
581,134,5055,13,6,2,0,,
582,148,5055,14,6,2,0,,
583,162,5055,15,6,2,0,,
584,170,5055,16,6,2,0,,
555,184,5050,18,6,2,1,PM2-B,
556,159,5050,19,6,2,1,,
557,130,5051,11,6,2,1,,
558,103,5051,12,6,2,1,,
559,93,5052,11,6,2,1,,
560,91,5052,12,6,2,1,,
561,89,5052,13,6,2,1,,
562,85,5052,14,6,2,1,,
563,82,5052,15,6,2,1,,
564,77,5052,16,6,2,1,,
565,62,5052,17,6,2,1,,
566,49,5052,18,6,2,1,,
567,35,5052,19,6,2,1,,
568,29,5052,11,6,2,1,,
537,10,5049,11,6,3,0,PM3-A,
538,24,5048,16,6,3,0,,
539,32,5048,17,6,3,0,,
540,45,5048,18,6,3,0,,
541,59,5048,19,6,3,0,,
542,79,5049,12,6,3,0,,
543,89,5049,13,6,3,0,,
544,95,5049,14,6,3,0,,
545,98,5049,15,6,3,0,,
546,100,5049,16,6,3,0,,
547,102,5049,17,6,3,0,,
548,104,5050,11,6,3,0,,
549,110,5050,12,6,3,0,,
550,120,5050,13,6,3,0,,
551,130,5050,14,6,3,0,,
552,138,5050,15,6,3,0,,
553,151,5050,16,6,3,0,,
554,174,5050,17,6,3,0,,
518,170,5046,11,6,3,1,PM3-B,
519,163,5045,12,6,3,1,,
520,161,5046,12,6,3,1,,
521,159,5046,13,6,3,1,,
522,155,5045,13,6,3,1,,
523,142,5045,14,6,3,1,,
524,130,5045,15,6,3,1,,
525,117,5045,16,6,3,1,,
526,103,5045,17,6,3,1,,
527,89,5045,18,6,3,1,,
528,76,5045,19,6,3,1,,
529,62,5047,11,6,3,1,,
530,42,5047,12,6,3,1,,
531,34,5048,11,6,3,1,,
532,32,5047,13,6,3,1,,
533,29,5048,12,6,3,1,,
534,27,5048,13,6,3,1,,
535,20,5048,14,6,3,1,,
536,4,5048,15,6,3,1,,
514,28,5044,24,6,4,0,PM4-A,
515,65,5044,25,6,4,0,,
516,165,5044,26,6,4,0,,
517,170,5045,11,6,4,0,,
501,167,5044,11,6,4,1,PM4-B,
502,142,5044,12,6,4,1,,
503,115,5044,13,6,4,1,,
504,90,5044,14,6,4,1,,
505,81,5044,15,6,4,1,,
506,61,5044,16,6,4,1,,
507,52,5044,17,6,4,1,,
508,45,5044,18,6,4,1,,
509,43,5044,19,6,4,1,,
510,42,5044,20,6,4,1,,
511,40,5044,21,6,4,1,,
512,35,5044,22,6,4,1,,
513,24,5044,23,6,4,1,,
628,7,5061,12,7,1,0,PM1-A,东七段
629,12,5063,11,7,1,0,,
630,28,5063,12,7,1,0,,
631,35,5063,13,7,1,0,,
632,73,5063,14,7,1,0,,
633,118,5063,15,7,1,0,,
634,121,5062,11,7,1,0,,
635,168,5062,12,7,1,0,,
627,85,5061,11,7,1,1,PM1-B,
616,28,5060,11,7,2,0,PM2-A,
617,40,5060,12,7,2,0,,
618,58,5060,13,7,2,0,,
619,87,5060,14,7,2,0,,
620,102,5060,15,7,2,0,,
621,114,5060,16,7,2,0,,
622,116,5060,17,7,2,0,,
623,118,5060,18,7,2,0,,
624,122,5060,19,7,2,0,,
625,125,5060,20,7,2,0,,
626,135,5060,21,7,2,0,,
601,160,5059,13,7,2,1,PM2-B,
602,155,5059,14,7,2,1,,
603,140,5058,18,7,2,1,,
604,114,5059,15,7,2,1,,
605,94,5059,16,7,2,1,,
606,82,5059,17,7,2,1,,
607,75,5059,18,7,2,1,,
608,71,5059,19,7,2,1,,
609,70,5059,20,7,2,1,,
610,69,5059,21,7,2,1,,
611,67,5059,22,7,2,1,,
612,62,5059,23,7,2,1,,
613,51,5059,24,7,2,1,,
614,37,5059,25,7,2,1,,
615,20,5059,26,7,2,1,,
1969,167,5207,11,8,1,0,PM1-A,西八段
1970,121,5207,12,8,1,0,,
1971,89,5207,13,8,1,0,,
1972,64,5207,14,8,1,0,,
1973,50,5207,15,8,1,0,,
1974,37,5207,16,8,1,0,,
1975,31,5207,17,8,1,0,,
1976,28,5207,18,8,1,0,,
1977,27,5207,19,8,1,0,,
1978,25,5206,11,8,1,0,,
1979,12,5206,12,8,1,0,,
1980,16,5206,13,8,1,1,PM1-B,
1981,29,5206,14,8,1,1,,
1982,65,5206,15,8,1,1,,
1983,89,5206,16,8,1,1,,
1984,116,5205,11,8,1,1,,
1985,144,5205,12,8,1,1,,
1986,176,5205,13,8,2,0,PM2-A,
1987,146,5205,14,8,2,0,,
1988,133,5205,15,8,2,0,,
1989,122,5205,16,8,2,0,,
1990,119,5205,17,8,2,0,,
1991,116,5205,18,8,2,0,,
1992,112,5204,11,8,2,0,,
1993,106,5204,12,8,2,0,,
1994,92,5204,13,8,2,0,,
1995,78,5204,14,8,2,0,,
1996,52,5203,11,8,2,0,,
3001,32,5203,12,8,2,1,PM2-B,
3002,59,5203,13,8,2,1,,
3003,86,5203,14,8,2,1,,
3004,99,5203,15,8,2,1,,
3005,102,5202,1,8,2,1,,
3006,104,5202,12,8,2,1,,
3007,107,5202,13,8,2,1,,
3008,113,5202,14,8,2,1,,
3009,126,5202,15,8,2,1,,
3010,172,5202,16,8,2,1,,
3011,176,5201,11,8,3,0,PM3-A,
3012,146,5201,12,8,3,0,,
3013,133,5067,21,8,3,0,,
3014,92,5067,22,8,3,0,,
3015,65,5067,23,8,3,0,,
3016,52,5067,24,8,3,0,,
734,45,5067,20,8,3,0,,
733,44,5067,19,8,3,0,,
732,43,5067,18,8,3,0,,
731,42,5067,17,8,3,0,,
730,40,5067,16,8,3,0,,
729,35,5067,15,8,3,0,,
728,29,5067,14,8,3,0,,
727,40,5067,13,8,3,1,PM3-B,
726,88,5067,12,8,3,1,,
725,105,5067,11,8,3,1,,
724,120,5066,19,8,3,1,,
723,134,5066,18,8,3,1,,
722,156,5066,17,8,3,1,,
721,163,5066,16,8,3,1,,
720,180,5065,16,8,3,1,,
719,172,5065,15,8,4,0,PM4-A,
718,168,5066,15,8,4,0,,
717,166,5066,14,8,4,0,,
716,159,5066,13,8,4,0,,
715,141,5066,12,8,4,0,,
714,105,5066,11,8,4,0,,
713,54,5065,14,8,4,0,,
712,28,5065,13,8,4,0,,
711,5,5065,12,8,4,0,,
709,7,5065,11,8,4,1,PM4-B,
708,32,5064,17,8,4,1,,
707,55,5065,21,8,4,1,,
706,66,5064,16,8,4,1,,
705,70,5064,15,8,4,1,,
704,72,5064,14,8,4,1,,
703,84,5064,13,8,4,1,,
702,94,5064,12,8,4,1,,
701,110,5064,11,8,4,1,,
3100,140,5120,18,16,1,0,PM1-A,西二段（＋）16
3101,101,5120,19,16,1,0,,
3102,88,5120,20,16,1,0,,
3103,47,5120,21,16,1,0,,
3104,37,5119,11,16,1,1,PM1-B,
3105,63,5119,12,16,1,1,,
3106,90,5119,13,16,1,1,,
3107,103,5119,14,16,1,1,,
3108,108,5119,15,16,1,1,,
3109,110,5119,16,16,1,1,,
3110,112,5119,17,16,1,1,,
3111,117,5119,18,16,1,1,,
3112,130,5119,19,16,1,1,,
3113,175,5119,20,16,1,1,,
3114,175,5119,21,16,2,0,PM2-A,
3115,130,5118,11,16,2,0,,
3116,74,5118,12,16,2,0,,
3117,47,5118,13,16,2,0,,
3118,20,5118,14,16,2,0,,
3119,7,5117,11,16,2,0,,
3119,9,5117,11,16,2,1,PM2-B,
3120,22,5117,12,16,2,1,,
3121,36,5117,13,16,2,1,,
3122,50,5117,14,16,2,1,,
3123,63,5117,15,16,2,1,,
3124,76,5117,16,16,2,1,,
3125,89,5117,17,16,2,1,,
3126,104,5118,15,16,2,1,,
3127,124,5117,18,16,2,1,,
3128,132,5118,16,16,2,1,,
3129,151,5118,17,16,2,1,,
3130,175,5118,18,16,2,1,,
3130,155,5118,18,16,3,0,PM3-A,
3131,133,5118,19,16,3,0,,
3132,120,5118,20,16,3,0,,
1361,99,5116,12,16,3,0,,
1362,75,5116,13,16,3,0,,
1363,41,5116,14,16,3,0,,
1364,23,5116,15,16,3,0,,
1365,14,5116,16,16,3,0,,
1366,7,5116,17,16,3,0,,
1367,5,5116,18,16,3,0,,
1368,3,5116,19,16,3,0,,
1369,12,5116,20,16,3,1,PM3-B,
1370,39,5116,21,16,3,1,,
1371,78,5116,22,16,3,1,,
1372,119,5116,23,16,3,1,,
1373,146,5115,11,16,3,1,,
1374,190,5115,12,16,3,1,,
1701,10,5128,41,18,1,1,PM1-B,2号灯光站（震动电缆）18
1702,11,5128,42,18,1,1,,
1703,12,5128,43,18,1,1,,
1704,13,5128,44,18,1,1,,
1705,20,5128,45,18,1,1,,
1706,76,5128,46,18,1,1,,
1707,178,5128,47,18,1,1,,
1708,106,5128,47,18,2,0,PM2-A,
1709,89,5125,11,18,2,0,,
1710,28,5124,11,18,2,0,,
1711,16,5125,12,18,2,0,,
1712,19,5125,12,18,2,1,PM2-B,
1713,45,5125,13,18,2,1,,
1714,65,5125,14,18,2,1,,
1715,95,5125,15,18,2,1,,
1716,116,5125,16,18,2,1,,
1717,136,5125,17,18,2,1,,
1718,189,5125,18,18,2,1,,
1491,46,5142,12,19,1,0,PM1-A,西一段 19
1492,48,5142,13,19,1,0,,
1493,51,5142,14,19,1,0,,
1494,55,5142,15,19,1,0,,
1495,67,5142,16,19,1,0,,
1496,100,5142,17,19,1,0,,
1479,180,5138,20,19,1,1,PM1-B,
1480,162,5139,21,19,1,1,,
1481,149,5139,22,19,1,1,,
1482,140,5141,11,19,1,1,,
1483,133,5141,12,19,1,1,,
1484,131,5139,23,19,1,1,,
1485,127,5141,13,19,1,1,,
1486,118,5141,14,19,1,1,,
1487,108,5141,15,19,1,1,,
1488,81,5141,16,19,1,1,,
1489,45,5141,17,19,1,1,,
1490,9,5142,11,19,1,1,,
1461,33,5138,12,19,2,0,PM2-A,
1462,39,5138,13,19,2,0,,
1463,42,5138,14,19,2,0,,
1464,43,5138,15,19,2,0,,
1465,45,5138,16,19,2,0,,
1466,52,5139,11,19,2,0,,
1467,63,5139,12,19,2,0,,
1468,75,5139,13,19,2,0,,
1469,85,5139,14,19,2,0,,
1470,97,5139,15,19,2,0,,
1471,108,5139,16,19,2,0,,
1472,124,5139,17,19,2,0,,
1473,133,5139,18,19,2,0,,
1474,151,5139,19,19,2,0,,
1475,154,5139,20,19,2,0,,
1476,160,5138,17,19,2,0,,
1477,166,5138,18,19,2,0,,
1478,173,5138,19,19,2,0,,
1440,180,5135,17,19,2,1,PM2-B,
1441,148,5135,18,19,2,1,,
1442,144,5135,19,19,2,1,,
1443,136,5136,11,19,2,1,,
1444,123,5136,12,19,2,1,,
1445,110,5136,13,19,2,1,,
1446,103,5137,11,19,2,1,,
1447,99,5136,14,19,2,1,,
1448,97,5136,15,19,2,1,,
1449,94,5137,12,19,2,1,,
1450,88,5137,13,19,2,1,,
1451,77,5137,14,19,2,1,,
1452,72,5137,15,19,2,1,,
1453,63,5137,16,19,2,1,,
1454,54,5137,17,19,2,1,,
1455,43,5137,18,19,2,1,,
1456,35,5137,19,19,2,1,,
1457,27,5137,20,19,2,1,,
1458,20,5137,21,19,2,1,,
1459,10,5137,22,19,2,1,,
1460,6,5138,11,19,2,1,,
1431,6,5134,18,19,3,0,PM3-A,
1432,17,5134,19,19,3,0,,
1433,24,5134,20,19,3,0,,
1434,28,5135,11,19,3,0,,
1435,36,5135,12,19,3,0,,
1436,48,5135,13,19,3,0,,
1437,61,5135,14,19,3,0,,
1438,75,5135,15,19,3,0,,
1439,120,5135,16,19,3,0,,
1414,173,5132,12,19,3,1,PM3-B,
1415,152,5132,13,19,3,1,,
1416,142,5132,14,19,3,1,,
1417,135,5132,15,19,3,1,,
1418,133,5133,11,19,3,1,,
1419,131,5132,16,19,3,1,,
1420,129,5132,17,19,3,1,,
1421,126,5133,12,19,3,1,,
1422,121,5133,13,19,3,1,,
1423,115,5133,14,19,3,1,,
1424,101,5134,11,19,3,1,,
1425,88,5134,12,19,3,1,,
1426,74,5134,13,19,3,1,,
1427,62,5134,14,19,3,1,,
1428,45,5134,15,19,3,1,,
1429,35,5134,16,19,3,1,,
1430,23,5134,17,19,3,1,,
1401,12,5131,11,19,4,0,PM4-A,
1402,40,5131,12,19,4,0,,
1403,48,5131,13,19,4,0,,
1404,57,5131,14,19,4,0,,
1405,66,5131,15,19,4,0,,
1406,77,5131,16,19,4,0,,
1407,91,5131,17,19,4,0,,
1408,103,5131,18,19,4,0,,
1409,118,5131,19,19,4,0,,
1410,132,5131,20,19,4,0,,
1411,145,5131,21,19,4,0,,
1412,158,5131,22,19,4,0,,
1413,172,5132,11,19,4,0,,
1651,170,5128,16,19,4,1,PM4-B,
1652,163,5128,15,19,4,1,,
1653,152,5128,14,19,4,1,,
1654,139,5128,13,19,4,1,,
1655,126,5128,12,19,4,1,,
1656,100,5128,11,19,4,1,,
1657,60,5130,16,19,4,1,,
1658,30,5130,15,19,4,1,,
1659,21,5130,14,19,4,1,,
1660,13,5130,13,19,4,1,,
1661,9,5130,12,19,4,1,,
1662,7,5130,11,19,4,1,,
1901,52,5137,24,20,1,0,PM1-A,垃圾清运道口 20
1902,72,5137,25,20,1,0,,
1903,152,5138,11,20,1,0,,
1301,95,5122,11,17,1,0,PM1-A,西二段 17
1302,88,5122,12,17,1,0,,
1303,86,5122,13,17,1,0,,
1304,84,5122,14,17,1,0,,
1305,80,5122,15,17,1,0,,
1306,67,5122,16,17,1,0,,
1307,40,5122,17,17,1,0,,
1308,40,5121,11,17,1,1,PM1-B,
1309,75,5121,12,17,1,1,,
1310,106,5121,13,17,1,1,,
1311,114,5121,14,17,1,1,,
1312,123,5121,15,17,1,1,,
1313,124,5121,16,17,1,1,,
1314,126,5121,17,17,1,1,,
1315,128,5121,18,17,1,1,,
1316,134,5121,19,17,1,1,,
1317,147,5121,20,17,1,1,,
1318,174,5121,21,17,1,1,,
1319,182,5121,22,17,2,0,PM2-A,
1320,141,5120,11,17,2,0,,
1321,87,5120,12,17,2,0,,
1322,42,5120,13,17,2,0,,
1323,20,5120,14,17,2,0,,
1324,10,5120,15,17,2,0,,
1325,6,5120,16,17,2,0,,
1326,4,5120,17,17,2,0,,
1816,103,5245,12,10,1,0,PM1-A,十机平新段 10
1817,59,5245,13,10,1,0,,
1818,46,5245,14,10,1,0,,
1819,30,5245,15,10,1,0,,
1820,20,5245,16,10,1,0,,
1821,19,5245,17,10,1,1,PM1-B,
1822,44,5245,18,10,1,1,,
1823,60,5245,19,10,1,1,,
1824,69,5235,11,10,1,1,,
1825,93,5235,12,10,1,1,,
1826,123,5235,13,10,1,1,,
1827,162,5235,14,10,1,1,,
1828,163,5235,15,10,2,0,PM2-A,
1829,146,5234,11,10,2,0,,
1830,103,5234,12,10,2,0,,
1831,79,5234,13,10,2,0,,
1832,54,5234,14,10,2,0,,
1833,44,5233,11,10,2,0,,
1834,40,5233,12,10,2,0,,
1835,37,5233,13,10,2,0,,
1836,35,5233,14,10,2,0,,
1837,30,5233,15,10,2,0,,
1838,19,5233,16,10,2,0,,
1839,33,5233,17,10,2,1,PM2-B,
1840,63,5232,11,10,2,1,,
1841,106,5232,12,10,2,1,,
1842,131,5232,13,10,2,1,,
1843,163,5232,14,10,2,1,,
1844,164,5232,15,10,3,0,PM3-A,
1845,140,5231,11,10,3,0,,
1846,135,5231,12,10,3,0,,
1847,133,5231,13,10,3,0,,
1848,129,5231,14,10,3,0,,
1849,117,5231,15,10,3,0,,
1850,93,5231,16,10,3,0,,
1851,63,5231,17,10,3,0,,
1852,54,5231,18,10,3,0,,
1853,43,5231,19,10,3,0,,
1860,33,5230,20,10,3,0,,
1861,29,5230,21,10,3,1,PM3-B,
1862,42,5230,22,10,3,1,,
1863,48,5229,11,10,3,1,,
1864,51,5229,12,10,3,1,,
1865,55,5230,23,10,3,1,,
1866,68,5229,13,10,3,1,,
1867,95,5229,14,10,3,1,,
1868,135,5229,15,10,3,1,,
1869,164,5228,11,10,3,1,,
1870,164,5228,12,10,4,0,PM4-A,
1871,117,5228,13,10,4,0,,
1872,90,5228,14,10,4,0,,
1873,79,5227,11,10,4,0,,
1874,75,5227,12,10,4,0,,
1875,73,5227,13,10,4,0,,
1876,71,5227,14,10,4,0,,
1877,64,5227,15,10,4,0,,
1878,54,5227,16,10,4,0,,
1879,24,5227,17,10,4,0,,
1880,29,5227,18,10,4,1,PM4-B,
1881,68,5226,11,10,4,1,,
1882,94,5226,12,10,4,1,,
1883,121,5226,13,10,4,1,,
1884,131,5226,14,10,4,1,,
1885,134,5225,11,10,4,1,,
1886,137,5226,15,10,4,1,,
1887,141,5225,12,10,4,1,,
1888,162,5225,13,10,4,1,,
3021,169,5249,11,11,1,0,PM1-A,祥鹏机库 11
3022,157,5249,12,11,1,0,,
3023,143,5249,13,11,1,0,,
3024,138,5249,14,11,1,0,,
3025,136,5249,15,11,1,0,,
3026,130,5249,16,11,1,0,,
3027,116,5249,17,11,1,0,,
3028,90,5248,11,11,1,0,,
3029,62,5248,12,11,1,0,,
3030,52,5248,13,11,1,0,,
3031,50,5248,14,11,1,0,,
3032,49,5248,15,11,1,0,,
3033,46,5249,18,11,1,0,,
3034,34,5248,16,11,1,0,,
3035,20,5248,17,11,1,0,,
3036,24,5247,11,11,1,1,PM1-B,
3037,37,5247,12,11,1,1,,
3038,47,5247,13,11,1,1,,
3039,49,5247,14,11,1,1,,
3040,50,5247,15,11,1,1,,
3041,55,5247,16,11,1,1,,
3042,64,5247,17,11,1,1,,
3043,90,5247,18,11,1,1,,
3044,117,5246,11,11,1,1,,
3045,130,5246,12,11,1,1,,
3046,137,5246,13,11,1,1,,
3047,145,5245,11,11,1,1,,
3048,165,5246,14,11,1,1,,
1081,7,5096,21,12,1,0,PM1-A,新西五 12
1082,20,5096,22,12,1,0,,
1083,25,5095,11,12,1,0,,
1084,32,5095,12,12,1,0,,
1085,37,5095,13,12,1,0,,
1086,46,5095,14,12,1,0,,
1087,52,5095,15,12,1,0,,
1088,62,5095,16,12,1,0,,
1089,70,5095,17,12,1,0,,
1090,79,5095,18,12,1,0,,
1091,85,5095,19,12,1,0,,
1092,92,5095,20,12,1,0,,
1093,106,5096,23,12,1,0,,
1094,119,5096,24,12,1,0,,
1095,127,5096,25,12,1,0,,
1096,130,5098,11,12,1,0,,
1097,132,5096,26,12,1,0,,
1098,142,5096,27,12,1,0,,
1065,173,5094,12,12,1,1,PM1-B,
1066,163,5094,13,12,1,1,,
1067,154,5094,14,12,1,1,,
1068,145,5094,15,12,1,1,,
1069,135,5094,16,12,1,1,,
1070,130,5094,15,12,1,1,,
1071,122,5094,16,12,1,1,,
1072,113,5094,17,12,1,1,,
1073,107,5094,17,12,1,1,,
1074,88,5095,21,12,1,1,,
1075,78,5094,18,12,1,1,,
1076,76,5094,19,12,1,1,,
1077,69,5095,22,12,1,1,,
1078,63,5095,23,12,1,1,,
1079,49,5095,24,12,1,1,,
1080,29,5095,25,12,1,1,,
1792,75,5094,11,12,2,0,PM2-A,
1793,67,5242,11,12,2,0,,
1794,40,5242,12,12,2,0,,
1795,28,5242,13,12,2,0,,
1796,11,5241,11,12,2,1,PM2-B,
1797,14,5241,12,12,2,1,,
1798,18,5242,14,12,2,1,,
1799,25,5241,13,12,2,1,,
1800,39,5241,14,12,2,1,,
1801,71,5241,15,12,2,1,,
1802,163,5241,16,12,3,0,PM3-A,
1803,134,5241,17,12,3,0,,
1804,121,5241,18,12,3,0,,
1805,106,5241,19,12,3,0,,
1806,93,5241,20,12,3,0,,
1807,80,5241,21,12,3,0,,
1808,67,5241,22,12,3,0,,
1809,53,5241,23,12,3,0,,
1810,40,5241,24,12,3,0,,
1811,28,5250,18,12,3,0,,
1812,18,5250,17,12,3,0,,
1813,23,5250,16,12,3,1,PM3-B,
1814,34,5250,15,12,3,1,,
1815,51,5250,14,12,3,1,,
1610,75,5250,13,12,3,1,,
1611,95,5250,12,12,3,1,,
1612,169,5250,11,12,3,1,,